0.059,0.807
1.003,0.586
0.104,0.791
0.306,0.478
0.270,0.597
0.418,0.708
0.398,0.717
0.008,0.744
0.943,0.563
0.496,0.686
0.094,0.746
0.393,0.706
0.285,0.525
0.233,0.600
0.423,0.694
0.957,0.520
0.512,0.092
1.015,0.547
0.102,0.751
0.058,0.776
0.105,0.801
1.012,0.530
0.495,0.091
0.360,0.708
0.452,0.724
0.294,0.539
0.545,0.097
0.459,0.731
0.946,0.549
0.279,0.486
0.365,0.759
0.439,0.812
0.040,0.791
0.455,0.734
0.979,0.506
0.036,0.759
0.476,0.025
0.528,0.076
0.471,0.742
0.180,0.442
0.493,0.077
0.556,0.085
0.975,0.540
0.056,0.843
0.479,0.770
0.231,0.516
0.436,0.735
0.077,0.787
0.238,0.521
0.057,0.763
0.041,0.741
0.442,0.103
1.017,0.503
0.061,0.732
0.978,0.599
0.931,0.510
0.135,0.819
0.956,0.490
0.502,0.084
0.551,0.801
0.232,0.510
0.434,0.067
0.012,0.789
0.413,0.700
0.543,0.679
0.950,0.501
0.960,0.554
0.056,0.799
0.506,0.070
0.461,0.035
0.480,0.090
0.932,0.555
0.483,0.081
1.022,0.523
1.043,0.487
0.066,0.790
0.410,0.716
0.472,0.005
0.052,0.777
0.507,0.058
0.480,0.746
0.544,0.004
1.005,0.537
0.077,0.829
0.944,0.554
0.065,0.749
0.260,0.487
0.964,0.537
0.206,0.472
0.281,0.566
0.948,0.560
0.320,0.504
0.314,0.481
1.042,0.563
0.467,0.709
0.153,0.813
0.421,0.811
0.510,0.017
0.253,0.552
0.560,0.080
0.966,0.553
1.096,0.522
0.491,0.071
0.502,0.003
0.132,0.762
0.514,0.070
0.516,0.064
0.049,0.739
0.282,0.514
0.461,0.053
0.471,0.751
0.301,0.546
0.427,0.765
0.427,0.025
0.442,0.789
0.423,0.746
0.972,0.544
0.458,0.767
0.991,0.624
0.897,0.568
0.236,0.529
1.024,0.503
0.436,0.776
0.973,0.608
0.504,0.751
0.499,0.728
0.267,0.520
0.049,0.736
0.255,0.533
0.043,0.786
0.446,0.758
0.912,0.496
0.448,0.744
0.990,0.505
0.492,0.794
0.101,0.844
0.963,0.657
0.924,0.563
0.249,0.543
0.069,0.882
0.459,0.025
0.234,0.526
0.134,0.771
0.086,0.779
0.473,0.699
0.479,0.013
0.415,0.737
0.531,0.098
0.923,0.527
0.439,0.688
0.053,0.764
0.231,0.477
0.995,0.492
0.462,0.029
0.113,0.774
0.477,0.679
0.250,0.461
0.087,0.782
0.488,0.122
0.468,0.708
0.517,0.049
0.540,0.065
0.031,0.820
0.082,0.753
0.286,0.563
0.429,0.751
0.948,0.466
0.463,0.677
0.980,0.601
0.449,0.104
0.405,0.737
0.510,0.724
0.964,0.543
0.471,0.041
0.024,0.789
0.432,0.701
0.504,0.075
0.549,0.701
0.481,0.033
0.510,0.079
0.048,0.810
0.516,0.105
0.972,0.551
0.324,0.466
0.269,0.563
0.293,0.532
0.279,0.535
0.437,0.711
0.283,0.505
0.949,0.553
0.454,0.719
0.493,0.063
0.528,0.064
1.020,0.612
0.513,0.068
0.463,0.083
0.119,0.795
0.026,0.813
0.498,0.709
0.979,0.439
0.925,0.584
0.976,0.559
0.343,0.706
0.003,0.723
0.454,0.708
0.972,0.571
0.284,0.542
0.326,0.496
0.988,0.581
0.494,0.048
0.397,0.747
0.238,0.482
0.901,0.491
0.452,0.710
0.532,0.099
0.298,0.472
0.953,0.525
0.182,0.446
0.327,0.444
0.461,0.721
0.528,0.121
0.526,0.054
0.998,0.568
1.029,0.491
0.307,0.512
1.053,0.523
0.242,0.491
0.965,0.556
1.011,0.536
0.110,0.761
0.966,0.612
0.492,0.109
0.988,0.531
0.485,0.102
0.235,0.519
0.469,0.740
0.956,0.531
0.489,0.108
0.443,0.707
0.987,0.557
0.972,0.534
0.973,0.555
0.108,0.784
0.526,0.752
0.505,0.048
0.979,0.559
0.084,0.789
0.987,0.512
0.448,0.145
0.049,0.785
0.992,0.544
0.110,0.753
0.460,0.732
0.044,0.682
0.494,0.057
0.380,0.748
0.108,0.789
0.008,0.756
0.218,0.505
0.538,0.137
0.498,0.060
0.103,0.771
0.111,0.813
0.042,0.782
0.021,0.760
0.533,0.119
0.042,0.771
0.489,0.133
0.293,0.499
0.555,0.065
0.019,0.757
0.169,0.504
0.327,0.512
0.050,0.794
0.540,0.056
0.970,0.470
0.530,0.089
0.098,0.772
0.287,0.435
0.044,0.785
0.024,0.775
0.115,0.793
0.521,0.028
0.121,0.739
0.484,0.766
0.907,0.552
0.412,0.686
0.280,0.520
0.117,0.865
0.013,0.827
0.512,0.119
0.198,0.582
0.092,0.805
0.962,0.565
0.074,0.817
0.482,0.783
0.048,0.781
0.559,0.034
0.528,0.182
0.321,0.492
0.424,0.682
0.459,0.034
0.263,0.474
0.270,0.506
0.105,0.791
0.230,0.533
0.316,0.422
0.326,0.511
0.080,0.794
0.476,0.757
0.386,0.711
0.275,0.478
0.075,0.799
0.273,0.478
0.220,0.510
0.197,0.481
0.006,0.801
0.074,0.799
0.075,0.743
0.022,0.812
0.493,0.756
0.509,0.064
0.293,0.467
1.049,0.546
0.549,0.128
0.390,0.760
0.974,0.564
0.073,0.766
0.530,0.069
0.502,0.064
0.056,0.725
0.056,0.771
0.462,0.096
0.206,0.479
0.940,0.582
0.588,0.095
0.292,0.481
0.437,0.646
0.226,0.501
0.545,0.067
1.033,0.495
0.547,0.061
0.132,0.719
0.495,0.057
0.471,0.671
0.965,0.513
0.031,0.781
0.286,0.477
0.432,0.702
0.529,0.162
0.072,0.754
0.262,0.518
0.421,0.686
0.107,0.807
0.251,0.512
0.496,0.026
0.004,0.753
0.022,0.724
0.968,0.568
0.089,0.786
0.054,0.803
0.200,0.501
0.490,0.740
0.420,0.723
0.409,0.738
0.426,0.690
1.003,0.533
0.062,0.761
0.493,0.767
0.543,0.096
0.951,0.550
1.008,0.460
0.443,0.693
0.536,0.108
0.981,0.486
0.988,0.606
0.330,0.508
0.438,0.752
0.975,0.448
0.970,0.533
0.430,0.737
0.510,0.773
0.955,0.515
0.080,0.753
0.018,0.764
0.553,0.056
0.500,0.094
0.063,0.797
0.479,0.754
1.047,0.508
0.485,0.076
0.094,0.758
0.925,0.541
0.970,0.513
0.495,0.705
0.095,0.815
0.886,0.546
0.489,0.040
1.017,0.589
0.933,0.525
0.957,0.518
0.065,0.868
0.200,0.530
0.536,0.013
0.084,0.748
0.261,0.547
0.520,0.053
0.888,0.641
0.987,0.545
0.095,0.756
0.107,0.778
0.511,0.070
0.041,0.798
0.531,0.086
0.307,0.423
0.995,0.484
0.265,0.507
0.960,0.514
1.048,0.486
0.230,0.511
0.969,0.602
0.534,0.133
0.604,0.064
0.416,0.701
0.086,0.807
0.422,0.641
0.947,0.551
0.252,0.511
0.065,0.763
0.454,0.067
1.012,0.481
0.308,0.462
0.478,0.060
0.991,0.470
0.142,0.476
0.991,0.485
0.998,0.548
0.509,0.150
0.207,0.492
0.047,0.753
0.934,0.555
0.482,0.699
0.145,0.847
0.297,0.562
0.461,0.790
0.255,0.492
0.096,0.878
0.987,0.506
0.030,0.829
0.445,0.741
0.970,0.535
0.245,0.450
0.252,0.512
0.258,0.468
1.001,0.571
0.114,0.821
0.516,0.123
1.013,0.569
0.585,0.167
0.218,0.479
0.054,0.778
0.048,0.799
0.276,0.405
0.980,0.532
0.310,0.552
0.259,0.476
0.431,0.839
0.442,0.794
0.486,0.703
0.533,0.107
0.071,0.806
0.401,0.732
0.451,0.705
1.056,0.477
0.443,0.737
0.353,0.702
0.932,0.444
0.295,0.489
0.435,0.689
0.059,0.791
0.230,0.572
0.516,0.045
0.981,0.552
0.140,0.806
0.073,0.768
1.007,0.578
0.563,0.082
0.901,0.529
0.451,0.734
0.268,0.519
1.061,0.500
0.505,0.751
0.989,0.525
0.544,0.045
1.015,0.529
1.038,0.557
0.285,0.443
0.155,0.496
0.553,0.044
0.516,0.064
0.349,0.551
0.257,0.540
0.967,0.552
0.541,0.136
0.266,0.435
0.455,0.661
0.498,0.014
0.292,0.551
0.271,0.429
0.121,0.790
0.274,0.562
0.218,0.519
0.548,0.049
0.969,0.510
0.487,0.058
0.338,0.734
0.445,0.722
0.122,0.766
0.245,0.507
0.493,0.041
0.228,0.527
0.570,0.092
0.058,0.715
0.979,0.547
0.508,0.184
0.253,0.524
0.483,0.050
0.529,0.101
0.479,0.060
0.440,0.713
0.051,0.789
0.305,0.466
0.485,0.057
0.997,0.590
0.420,0.760
1.013,0.568
0.055,0.808
0.542,0.036
0.499,0.066
0.260,0.413
0.467,0.014
0.230,0.523
0.478,0.051
0.943,0.438
0.514,0.078
0.470,0.069
0.249,0.525
0.431,0.713
0.997,0.497
0.265,0.465
0.295,0.534
0.500,0.693
0.440,0.124
0.985,0.430
0.024,0.720
0.522,0.689
0.434,0.766
0.278,0.479
0.540,0.143
0.092,0.815
0.410,0.031
0.549,0.122
0.949,0.540
0.420,0.712
1.033,0.478
0.465,0.710
0.427,0.742
1.006,0.518
0.297,0.462
0.516,0.012
0.486,0.089
0.495,0.021
0.460,0.732
0.973,0.557
0.220,0.494
0.276,0.509
0.059,0.821
0.491,0.717
0.380,0.759
0.243,0.464
0.982,0.534
1.015,0.550
0.067,0.836
0.075,0.742
0.058,0.857
0.491,0.107
0.519,0.126
0.495,0.054
1.001,0.587
0.465,0.709
0.395,0.748
0.087,0.846
0.134,0.769
0.399,0.728
0.246,0.453
0.286,0.530
0.955,0.541
0.178,0.509
0.066,0.836
0.561,0.055
0.467,0.029
0.946,0.496
0.013,0.746
0.982,0.569
0.423,0.089
0.009,0.780
0.068,0.808
0.467,0.017
1.035,0.583
0.117,0.747
0.052,0.830
0.262,0.523
0.515,0.083
0.066,0.767
0.900,0.538
0.270,0.578
0.488,0.039
0.515,0.039
0.477,0.027
0.512,0.069
0.245,0.547
0.410,0.741
0.454,0.769
0.513,0.063
1.036,0.559
0.253,0.511
0.490,0.089
0.285,0.559
0.469,0.729
0.896,0.505
1.005,0.519
0.297,0.495
0.414,0.774
0.968,0.527
0.976,0.541
0.018,0.738
0.084,0.814
0.412,0.695
0.412,0.044
0.524,0.059
0.188,0.503
1.094,0.621
0.104,0.793
0.408,0.655
0.257,0.541
0.462,0.720
0.446,0.707
0.517,0.189
0.984,0.510
0.980,0.506
0.364,0.776
0.418,0.739
1.034,0.569
0.057,0.778
1.004,0.590
0.437,0.047
0.352,0.472
0.961,0.514
0.108,0.754
0.442,0.716
0.170,0.518
0.487,0.050
0.416,0.743
0.943,0.529
0.518,0.013
0.579,0.043
0.136,0.782
0.477,0.689
0.254,0.477
0.382,0.668
0.290,0.509
0.534,0.075
0.478,0.097
1.003,0.524
1.040,0.560
0.973,0.550
0.501,0.072
0.311,0.466
0.140,0.748
0.941,0.520
0.028,0.877
0.555,0.079
0.469,0.104
0.115,0.747
0.093,0.793
0.432,0.700
0.273,0.526
0.035,0.745
0.435,0.755
0.457,0.021
0.253,0.488
0.010,0.781
0.543,0.035
0.547,0.041
1.016,0.454
1.060,0.512
0.042,0.824
1.038,0.594
0.285,0.504
0.283,0.469
0.463,0.694
0.411,0.731
0.475,0.082
0.445,0.083
0.269,0.419
0.048,0.782
0.314,0.495
0.093,0.781
0.529,0.060
0.124,0.749
0.466,0.012
0.083,0.753
1.040,0.578
0.318,0.542
0.045,0.805
0.943,0.586
1.017,0.581
0.458,0.633
0.927,0.528
0.489,0.731
0.473,0.698
0.514,0.047
0.082,0.840
0.103,0.760
0.432,0.727
0.515,0.138
0.275,0.533
0.042,0.722
0.033,0.755
0.304,0.456
0.065,0.783
0.489,0.074
0.503,0.066
0.905,0.552
0.256,0.434
0.999,0.600
0.075,0.767
0.088,0.797
0.515,0.021
0.547,0.042
0.402,0.780
0.429,0.780
0.462,0.728
0.499,0.028
0.508,0.128
0.427,0.724
0.426,0.756
1.013,0.531
0.557,0.113
0.999,0.555
0.977,0.616
0.480,0.081
0.525,0.050
0.465,0.764
1.075,0.564
0.500,0.075
1.013,0.486
0.172,0.538
0.465,0.685
0.113,0.784
0.308,0.438
0.041,0.807
1.009,0.487
0.247,0.546
0.438,0.633
0.382,0.711
0.448,0.693
0.264,0.543
0.219,0.504
0.390,0.756
0.501,0.127
0.408,0.734
0.418,0.700
0.339,0.496
0.952,0.603
0.078,0.754
0.488,0.002
0.408,0.736
0.471,0.675
0.398,0.690
1.020,0.526
0.115,0.780
0.107,0.737
0.890,0.524
0.280,0.562
0.080,0.766
0.230,0.467
0.028,0.721
1.018,0.515
0.995,0.515
0.098,0.771
0.491,0.004
0.499,0.661
0.132,0.747
1.069,0.575
0.401,0.692
0.475,0.144
0.413,0.632
0.268,0.467
0.405,0.704
0.417,0.676
0.375,0.722
0.939,0.443
1.004,0.497
0.881,0.448
0.978,0.528
0.129,0.741
0.113,0.840
0.961,0.518
1.008,0.525
0.506,0.007
0.493,0.700
0.396,0.743
0.073,0.800
0.500,0.115
0.441,0.682
0.495,0.093
0.408,0.612
0.281,0.526
0.553,0.061
0.352,0.708
0.473,0.735
0.119,0.749
0.484,0.037
0.501,0.053
0.458,0.694
0.974,0.518
0.064,0.759
0.087,0.762
0.962,0.526
0.136,0.777
0.204,0.480
0.555,0.130
0.167,0.473
0.491,0.097
0.977,0.526
0.457,0.034
0.940,0.561
0.298,0.487
0.459,0.762
0.104,0.794
0.462,0.783
0.202,0.503
0.436,0.683
0.220,0.476
0.543,0.150
0.548,0.071
0.074,0.802
0.581,0.129
0.077,0.739
0.258,0.429
0.060,0.852
0.161,0.846
0.249,0.475
0.393,0.737
0.511,0.013
0.266,0.514
0.964,0.537
0.488,0.001
0.049,0.805
0.469,0.103
0.969,0.527
0.127,0.815
0.159,0.823
0.266,0.540
1.003,0.536
0.202,0.498
0.939,0.445
0.973,0.502
0.956,0.518
0.469,0.086
0.101,0.799
0.166,0.779
0.441,0.833
0.113,0.700
0.478,0.672
0.993,0.563
0.126,0.803
0.509,0.731
0.454,0.144
0.225,0.523
0.261,0.498
0.247,0.496
1.000,0.568
0.287,0.478
0.484,0.096
0.245,0.504
0.425,0.666
0.935,0.540
0.417,0.700
0.364,0.503
0.507,0.064
0.256,0.475
0.422,0.726
0.532,0.105
0.253,0.472
0.265,0.541
0.264,0.548
1.057,0.576
0.468,0.033
0.041,0.845
0.461,0.706
0.426,0.693
0.038,0.778
0.565,0.099
0.941,0.582
0.939,0.483
0.536,0.112
0.021,0.798
0.077,0.734
0.044,0.776
0.280,0.476
0.456,0.683
0.097,0.825
0.472,0.079
0.117,0.808
0.119,0.827
0.936,0.560
0.409,0.707
0.421,0.670
0.484,0.031
0.349,0.495
0.489,0.030
0.026,0.759
0.512,0.077
0.287,0.514
0.225,0.526
0.067,0.738
0.393,0.688
0.491,0.060
0.289,0.556
0.475,0.068
0.291,0.468
0.277,0.462
0.271,0.548
0.000,0.806
0.454,0.080
0.974,0.476
0.245,0.526
0.484,0.669
0.447,0.028
0.505,0.779
0.443,0.767
0.972,0.557
1.046,0.500
0.283,0.543
0.283,0.519
0.523,0.747
0.301,0.528
1.026,0.481
0.455,0.735
0.524,0.005
0.439,0.761
0.098,0.795
1.027,0.544
0.512,0.045
0.255,0.472
0.085,0.765
0.590,0.052
0.999,0.536
0.253,0.546
0.467,0.687
0.426,0.706
0.962,0.453
0.285,0.487
0.945,0.532
0.023,0.792
0.415,0.078
0.093,0.767
0.250,0.463
1.034,0.513
0.487,0.171
0.041,0.813
0.308,0.542
0.462,0.650
0.959,0.528
0.226,0.481
1.071,0.599
0.462,0.742
0.060,0.838
0.484,0.106
0.445,0.791
0.261,0.562
0.529,0.051
0.057,0.771
0.291,0.483
0.308,0.495
0.072,0.730
0.408,0.801
0.966,0.521
0.463,0.045
0.054,0.818
0.432,0.735
0.401,0.710
0.054,0.826
0.500,0.133
0.516,0.081
0.976,0.528
0.992,0.531
0.238,0.535
0.422,0.751
0.453,0.697
0.309,0.454
0.950,0.542
0.161,0.782
0.498,0.073
0.985,0.561
0.487,0.022
0.080,0.842
0.048,0.832
1.036,0.544
1.015,0.541
0.046,0.782
0.499,0.767
1.014,0.535
0.039,0.757
0.944,0.567
0.286,0.548
0.974,0.556
0.296,0.430
0.278,0.543
0.438,0.679
0.386,0.688
0.964,0.515
0.067,0.808
0.399,0.745
0.398,0.017
0.049,0.847
0.005,0.763
0.558,0.024
0.443,0.750
0.267,0.567
0.083,0.758
0.281,0.513
0.424,0.746
0.102,0.864
0.469,0.032
0.057,0.770
0.445,0.679
0.528,0.110
0.905,0.526
0.276,0.405
0.483,0.053
1.019,0.515
0.445,0.712
0.509,0.742
0.459,0.782
0.995,0.583
0.981,0.428
0.966,0.472
0.290,0.501
0.534,0.077
0.428,0.692
0.537,0.086
0.291,0.546
0.467,0.737
0.932,0.589
1.008,0.599
0.435,0.731
0.927,0.500
1.001,0.610
0.451,0.667
0.451,0.743
0.041,0.764
0.117,0.745
0.437,0.778
0.389,0.766
0.942,0.544
0.453,0.745
0.263,0.446
0.056,0.857
0.318,0.519
0.079,0.866
0.073,0.806
0.949,0.573
0.281,0.495
0.258,0.524
0.259,0.487
0.928,0.523
0.464,0.084
0.407,0.704
0.321,0.431
0.146,0.470
0.978,0.573
0.009,0.783
0.408,0.660
0.494,0.093
0.205,0.447
0.989,0.473
0.432,0.748
0.977,0.563
0.985,0.472
0.282,0.491
0.522,0.699
1.042,0.558
0.518,0.069
0.993,0.510
0.296,0.553
0.995,0.524
0.085,0.765
0.866,0.441
0.270,0.374
0.411,0.740
0.501,0.117
0.042,0.740
0.252,0.503
0.074,0.797
0.567,0.102
0.443,0.724
0.086,0.726
0.526,0.062
1.014,0.621
0.087,0.775
0.448,0.033
1.031,0.610
0.005,0.757
0.503,0.044
0.426,0.098
0.064,0.811
0.450,0.694
0.453,0.773
0.247,0.541
1.021,0.502
0.124,0.805
0.029,0.765
0.925,0.545
0.070,0.757
0.097,0.743
0.432,0.704
0.241,0.498
0.275,0.576
0.257,0.544
0.263,0.465
0.095,0.753
0.431,0.729
0.238,0.491
0.450,0.746
0.471,0.702
0.074,0.750
0.250,0.437
0.240,0.564
0.441,0.730
0.406,0.794
0.908,0.514
0.248,0.516
0.543,0.064
0.961,0.539
0.270,0.550
0.490,0.041
0.082,0.775
0.042,0.716
0.264,0.470
0.473,0.717
0.357,0.687
0.541,0.130
0.109,0.800
0.115,0.786
0.081,0.787
0.446,0.701
0.226,0.553
0.212,0.543
0.489,0.727
0.493,0.720
0.993,0.556
0.359,0.676
0.332,0.443
0.275,0.556
0.439,0.058
0.373,0.653
0.333,0.555
1.002,0.594
0.973,0.575
0.925,0.543
0.431,0.761
0.475,0.175
0.426,0.691
0.512,0.642
0.972,0.528
0.459,0.690
1.012,0.481
0.453,0.734
1.009,0.554
0.529,0.050
0.282,0.522
0.561,0.105
0.483,0.753
0.076,0.804
0.089,0.826
0.463,0.736
0.535,0.060
0.290,0.461
0.173,0.520
0.927,0.571
0.084,0.780
0.999,0.580
0.027,0.763
0.252,0.456
0.531,0.051
0.281,0.575
0.256,0.468
0.251,0.504
0.082,0.814
0.428,0.749
0.076,0.828
0.601,0.118
0.430,0.718
0.044,0.813
0.063,0.806
0.475,0.755
0.112,0.761
0.407,0.737
0.447,0.694
0.460,0.654
1.000,0.499
0.498,0.776
0.020,0.785
0.524,0.037
0.436,0.725
0.391,0.689
0.477,0.716
0.254,0.459
0.074,0.720
0.444,0.736
0.368,0.683
0.117,0.782
0.927,0.558
0.123,0.810
0.487,0.120
0.166,0.748
0.260,0.522
0.982,0.607
0.898,0.513
0.123,0.742
0.031,0.786
1.029,0.528
0.124,0.747
0.101,0.791
0.270,0.478
0.044,0.689
0.443,0.668
0.393,0.709
0.401,0.064
0.992,0.586
0.265,0.448
0.059,0.778
0.201,0.539
0.030,0.820
0.469,0.089
0.412,0.687
0.395,0.756
0.515,0.115
0.976,0.581
0.422,0.711
0.519,0.015
0.533,0.158
0.973,0.547
0.285,0.525
0.484,0.095
0.970,0.464
0.113,0.775
0.129,0.843
0.482,0.032
0.407,0.712
0.080,0.824
0.963,0.501
0.980,0.523
0.356,0.554
0.081,0.758
0.446,0.659
0.095,0.816
0.462,0.017
0.539,0.034
0.483,0.088
0.026,0.736
0.270,0.410
0.255,0.490
0.482,0.680
0.939,0.513
0.291,0.574
0.449,0.745
0.919,0.570
0.991,0.504
0.254,0.535
0.264,0.484
0.270,0.601
0.974,0.604
0.466,0.758
0.280,0.474
0.325,0.514
1.001,0.550
0.002,0.740
0.424,0.808
0.134,0.855
0.043,0.733
0.470,0.683
0.083,0.745
0.419,0.802
0.221,0.530
0.487,0.053
0.948,0.536
0.463,0.085
0.961,0.506
0.345,0.802
0.501,0.002
0.035,0.748
0.140,0.797
0.470,0.732
0.043,0.777
0.355,0.696
0.245,0.546
0.062,0.863
0.056,0.809
0.228,0.550
0.429,0.752
0.134,0.878
0.238,0.460
0.218,0.521
0.919,0.583
0.400,0.718
0.436,0.655
0.449,0.742
0.137,0.823
0.241,0.457
0.087,0.835
0.240,0.411
0.299,0.512
0.449,0.105
0.307,0.511
0.435,0.775
0.087,0.761
0.301,0.437
0.385,0.703
0.518,0.049
0.287,0.494
0.434,0.723
0.978,0.569
0.281,0.481
0.940,0.499
1.047,0.519
0.516,0.073
0.307,0.438
0.966,0.540
0.460,0.021
0.054,0.775
0.986,0.543
0.246,0.451
0.562,0.094
0.451,0.032
0.961,0.489
0.224,0.517
0.416,0.031
0.441,0.698
0.568,0.085
0.429,0.013
0.945,0.592
0.497,0.060
0.505,0.076
0.374,0.705
0.422,0.735
0.201,0.527
0.993,0.509
0.439,0.705
0.422,0.664
0.273,0.475
0.437,0.725
0.205,0.489
0.513,0.070
0.016,0.827
0.265,0.511
0.536,0.002
0.528,0.700
1.035,0.545
0.500,0.106
0.966,0.533
1.055,0.549
0.516,0.083
0.397,0.690
0.094,0.827
0.275,0.495
0.028,0.826
0.503,0.680
0.320,0.490
0.289,0.546
0.314,0.482
0.442,0.722
0.556,0.040
0.444,0.646
0.072,0.795
0.469,0.042
0.026,0.758
0.497,0.123
0.577,0.080
0.970,0.522
0.505,0.709
0.328,0.453
0.111,0.812
0.214,0.500
0.164,0.763
0.469,0.742
0.023,0.809
0.493,0.060
0.467,0.732
0.505,0.090
0.436,0.822
0.026,0.769
1.009,0.549
0.237,0.414
0.249,0.547
0.552,0.095
0.295,0.486
0.491,0.739
0.236,0.477
0.468,0.737
0.447,0.696
1.003,0.467
0.583,0.039
0.998,0.550
0.246,0.509
0.238,0.478
0.538,0.027
0.301,0.483
1.001,0.576
0.355,0.701
0.518,0.008
0.963,0.547
0.137,0.857
0.461,0.060
0.047,0.834
1.004,0.559
0.988,0.493
0.516,0.112
0.288,0.514
0.960,0.521
0.406,0.759
0.487,0.127
0.529,0.130
0.482,0.110
0.273,0.444
0.059,0.802
0.439,0.764
0.976,0.597
0.466,0.751
0.033,0.792
1.009,0.568
0.541,0.081
0.891,0.544
0.037,0.753
0.335,0.457
0.112,0.736
0.945,0.479
0.466,0.009
0.351,0.543
0.584,0.102
0.487,0.000
0.116,0.734
0.112,0.799
0.261,0.562
0.458,0.781
0.932,0.578
0.061,0.819
0.441,0.133
0.481,0.730
0.965,0.490
0.014,0.801
0.253,0.479
1.004,0.530
0.270,0.547
0.937,0.473
0.506,0.057
0.456,0.114
0.967,0.558
0.449,0.715
0.490,0.065
0.273,0.507
0.070,0.726
1.041,0.644
0.477,0.101
0.492,0.761
0.486,0.105
0.053,0.710
0.528,0.019
0.950,0.626
0.263,0.551
0.067,0.766
0.007,0.790
0.083,0.776
0.264,0.515
0.413,0.752
0.279,0.512
0.002,0.838
0.262,0.515
0.913,0.476
0.066,0.773
0.322,0.512
0.116,0.822
0.527,0.088
0.454,0.011
0.095,0.769
0.479,0.038
0.439,0.715
0.333,0.500
0.974,0.489
0.407,0.723
0.416,0.673
0.937,0.555
0.541,0.114
1.017,0.535
0.435,0.061
0.115,0.812
0.268,0.494
0.299,0.525
0.969,0.573
0.374,0.691
0.512,0.122
0.276,0.516
0.909,0.481
0.100,0.801
0.988,0.521
0.257,0.565
0.214,0.501
0.514,0.059
0.233,0.469
0.049,0.832
0.015,0.838
0.036,0.855
0.430,0.699
0.238,0.518
0.973,0.509
0.068,0.760
0.430,0.764
0.038,0.711
0.915,0.535
0.961,0.554
0.276,0.541
0.245,0.520
1.027,0.541
0.049,0.740
0.463,0.115
0.053,0.758
0.220,0.523
0.963,0.560
0.207,0.477
0.539,0.074
0.356,0.724
0.218,0.480
0.439,0.741
0.218,0.502
0.083,0.765
0.960,0.547
1.012,0.517
0.427,0.035
0.387,0.006
0.460,0.726
0.448,0.092
1.044,0.566
0.120,0.736
0.999,0.503
0.973,0.585
0.204,0.443
0.096,0.777
0.272,0.478
0.455,0.677
0.447,0.084
0.068,0.729
0.243,0.508
0.532,0.138
0.513,0.772
0.989,0.543
0.992,0.528
0.519,0.125
0.074,0.785
0.295,0.541
0.260,0.500
0.414,0.087
0.974,0.560
0.285,0.455
0.533,0.026
0.460,0.703
0.351,0.478
0.165,0.722
0.371,0.743
0.449,0.713
0.473,0.063
0.264,0.522
0.016,0.729
0.415,0.723
0.081,0.773
0.049,0.720
0.118,0.793
0.404,0.729
0.402,0.668
0.289,0.480
0.937,0.582
0.292,0.476
0.407,0.649
1.000,0.560
0.391,0.738
0.500,0.750
0.292,0.506
0.275,0.495
0.546,0.086
0.406,0.846
0.225,0.573
0.494,0.089
0.486,0.730
0.442,0.777
0.403,0.748
0.464,0.119
0.075,0.794
0.046,0.777
0.294,0.448
0.548,0.095
0.979,0.582
0.925,0.559
0.068,0.766
0.563,0.079
0.142,0.800
0.203,0.468
0.440,0.135
1.093,0.535
0.466,0.086
0.454,0.048
1.000,0.567
0.510,0.008
0.236,0.556
0.231,0.554
0.285,0.539
0.504,0.092
0.405,0.744
0.935,0.578
0.126,0.812
0.493,0.000
0.360,0.436
0.405,0.724
0.336,0.550
0.920,0.519
1.005,0.584
1.000,0.542
0.999,0.491
0.473,0.716
0.971,0.563
0.553,0.072
0.432,0.724
0.419,0.716
0.249,0.497
0.931,0.528
0.314,0.547
0.096,0.769
0.282,0.497
0.398,0.723
0.069,0.772
0.056,0.746
0.961,0.601
0.512,0.055
0.506,0.081
0.442,0.044
0.922,0.482
0.116,0.795
0.521,0.725
0.406,0.782
0.289,0.519
0.468,0.066
0.499,0.078
0.428,0.701
0.368,0.512
0.058,0.757
0.299,0.591
1.030,0.530
1.026,0.577
0.081,0.757
0.205,0.599
0.528,0.126
0.482,0.058
1.028,0.540
0.950,0.535
0.241,0.504
0.472,0.721
0.264,0.575
0.369,0.692
0.476,0.723
0.378,0.722
0.420,0.647
0.071,0.779
0.010,0.770
0.491,0.058
0.523,0.042
0.064,0.828
0.077,0.737
0.466,0.095
0.566,0.005
0.552,0.048
0.064,0.759
0.137,0.779
0.299,0.595
0.261,0.504
0.482,0.105
0.393,0.680
0.260,0.454
0.021,0.732
0.480,0.080
0.452,0.076
0.440,0.013
0.430,0.697
1.055,0.497
0.975,0.574
0.067,0.762
0.566,0.122
0.865,0.568
0.414,0.741
0.502,0.046
0.576,0.022
0.278,0.446
0.918,0.563
0.506,0.066
0.457,0.769
0.296,0.562
1.020,0.500
0.569,0.010
0.481,0.717
0.252,0.474
0.226,0.512
0.460,0.106
0.385,0.734
0.092,0.727
0.461,0.782
0.489,0.658
0.974,0.539
0.454,0.064
0.947,0.532
0.480,0.017
0.520,0.112
0.447,0.711
0.395,0.663
0.924,0.484
0.983,0.519
0.311,0.506
0.435,0.756
0.133,0.836
0.265,0.489
1.030,0.578
0.895,0.557
0.506,0.082
0.497,0.096
0.069,0.775
0.529,0.052
0.981,0.598
0.515,0.082
0.262,0.529
0.266,0.475
0.508,0.057
